time,voltage,current,power,hydrogen,mode
310.3721,0.00,0.000,0.000,0.000,0
310.8737,0.00,0.000,0.000,0.000,0
311.3904,0.00,0.000,0.000,0.000,0
311.9067,0.00,0.000,0.000,0.000,0
312.4214,0.00,0.000,0.000,0.000,0
312.9229,0.00,0.000,0.000,0.000,0
313.4391,0.00,0.000,0.000,0.000,0
313.9395,0.00,0.000,0.000,0.000,0
314.4545,0.00,0.000,0.000,0.000,0
314.9554,0.00,0.000,0.000,0.000,0
315.4711,0.00,0.000,0.000,0.000,0
315.9715,0.00,0.000,0.000,0.000,0
316.4862,0.00,0.000,0.000,0.000,0
316.9872,0.00,0.000,0.000,0.000,0
317.5040,0.00,0.000,0.000,0.000,0
318.0042,0.00,0.000,0.000,0.000,0
318.5194,0.00,0.000,0.000,0.000,0
319.0360,0.00,0.000,0.000,0.000,0
319.5362,0.00,0.000,0.000,0.000,0
320.0528,0.00,0.000,0.000,0.000,0
320.5673,0.00,0.000,0.000,0.000,0
321.0693,0.00,0.000,0.000,0.000,0
321.5850,0.00,0.000,0.000,0.000,0
322.0854,0.00,0.000,0.000,0.000,0
322.6007,0.00,0.000,0.000,0.000,0
323.1010,0.00,0.000,0.000,0.000,0
323.6023,0.00,0.000,0.000,0.000,0
324.1178,0.00,0.000,0.000,0.000,0
324.6318,0.00,0.000,0.000,0.000,0
325.1345,0.00,0.000,0.000,0.000,0
325.6501,0.00,0.000,0.000,0.000,0
326.1667,0.00,0.000,0.000,0.000,0
326.6815,0.00,0.000,0.000,0.000,0
327.1831,0.00,0.000,0.000,0.000,0
327.6989,0.00,0.000,0.000,0.000,0
328.2156,0.00,0.000,0.000,0.000,0
328.7313,0.00,0.000,0.000,0.000,0
329.2481,0.00,0.000,0.000,0.000,0
329.7490,0.00,0.000,0.000,0.000,0
330.2640,0.00,0.000,0.000,0.000,0
330.7790,0.00,0.000,0.000,0.000,0
331.2802,0.00,0.000,0.000,0.000,0
331.7807,0.00,0.000,0.000,0.000,0
332.2970,0.00,0.000,0.000,0.000,0
332.8111,0.00,0.000,0.000,0.000,0
333.3128,0.00,0.000,0.000,0.000,0
333.8133,0.00,0.000,0.000,0.000,0
334.3288,0.00,0.000,0.000,0.000,0
334.8445,0.00,0.000,0.000,0.000,0
335.3599,0.00,0.000,0.000,0.000,0
335.8618,0.00,0.000,0.000,0.000,0
336.3768,0.00,0.000,0.000,0.000,0
336.8950,0.00,0.000,0.000,0.000,0
337.3963,0.00,0.000,0.000,0.000,0
337.9107,0.00,0.000,0.000,0.000,0
338.4273,0.00,0.000,0.000,0.000,0
338.9415,0.00,0.000,0.000,0.000,0
339.4434,0.00,0.000,0.000,0.000,0
339.9597,0.00,0.000,0.000,0.000,0
340.4761,0.00,0.000,0.000,0.000,0
340.9910,0.00,0.000,0.000,0.000,0
341.4926,0.00,0.000,0.000,0.000,0
342.0086,0.00,0.000,0.000,0.000,0
342.5251,0.00,0.000,0.000,0.000,0
343.0398,0.00,0.000,0.000,0.000,0
343.5412,0.00,0.000,0.000,0.000,0
344.0419,0.00,0.000,0.000,0.000,0
344.5577,0.00,0.000,0.000,0.000,0
345.0725,0.00,0.000,0.000,0.000,0
345.5725,0.00,0.000,0.000,0.000,0
346.0905,0.00,0.000,0.000,0.000,0
346.6052,0.00,0.000,0.000,0.000,0
347.1208,0.00,0.000,0.000,0.000,0
347.6210,0.00,0.000,0.000,0.000,0
348.1227,0.00,0.000,0.000,0.000,0
348.6390,0.00,0.000,0.000,0.000,0
349.1544,0.00,0.000,0.000,0.000,0
349.6555,2.94,2.497,7.341,22.174,0
350.1716,2.94,2.497,7.341,22.174,0
350.6722,2.94,2.497,7.341,22.174,0
351.1855,2.94,2.497,7.341,22.174,0
351.6872,2.94,2.497,7.341,22.174,0
352.2020,2.94,2.497,7.341,22.174,0
352.7053,2.94,2.497,7.341,22.174,0
353.2194,2.94,2.497,7.341,22.174,0
353.7211,2.94,2.497,7.341,22.174,0
354.2374,2.94,2.497,7.341,22.174,0
354.7526,2.95,1.997,5.891,17.734,0
355.2690,2.95,1.997,5.891,17.734,0
355.7855,2.95,1.997,5.891,17.734,0
356.3013,2.95,1.997,5.891,17.734,0
356.8014,2.95,1.997,5.891,17.734,0
357.3172,2.95,1.997,5.891,17.734,0
357.8330,2.99,0.000,0.000,0.000,0
358.3337,2.99,0.097,0.290,0.861,0
358.8343,2.99,0.197,0.589,1.749,0
359.3487,2.99,0.197,0.589,1.749,0
359.8494,2.98,0.297,0.885,2.637,0
360.3662,2.98,0.397,1.183,3.525,0
360.8824,2.98,0.497,1.481,4.413,0
361.3975,2.98,0.507,1.510,4.502,0
361.8975,2.98,0.597,1.779,5.302,0
362.3999,2.98,0.697,2.077,6.190,0
362.9155,2.97,0.797,2.367,7.078,0
363.4303,2.97,0.897,2.664,7.966,0
363.9313,2.97,0.899,2.670,7.983,0
364.4484,2.97,0.997,2.961,8.854,0
364.9647,2.97,1.097,3.258,9.742,0
365.4787,2.97,1.196,3.552,10.621,0
365.9804,2.96,1.297,3.839,11.518,0
366.4963,2.96,1.297,3.839,11.518,0
367.0128,2.96,1.397,4.135,12.406,0
367.5280,2.96,1.497,4.431,13.294,0
368.0284,2.96,1.597,4.727,14.182,0
368.5292,2.96,1.697,5.023,15.070,0
369.0456,2.95,1.786,5.268,15.860,0
369.5606,2.95,1.797,5.301,15.958,0
370.0613,2.95,1.897,5.596,16.846,0
370.5785,2.95,1.997,5.891,17.734,0
371.0941,2.95,1.997,5.891,17.734,0
371.6094,2.95,1.997,5.891,17.734,0
372.1107,2.95,1.997,5.891,17.734,0
372.6269,2.95,1.997,5.891,17.734,0
373.1269,2.95,1.997,5.891,17.734,0
373.6417,2.95,1.997,5.891,17.734,0
374.1431,2.95,1.997,5.891,17.734,0
374.6449,2.95,1.997,5.891,17.734,0
375.1594,2.95,1.997,5.891,17.734,0
375.6740,2.95,1.997,5.891,17.734,0
376.1750,2.95,1.997,5.891,17.734,0
376.6916,2.95,1.997,5.891,17.734,0
377.1918,2.95,1.997,5.891,17.734,0
377.7060,2.95,1.997,5.891,17.734,0
378.2077,2.95,1.997,5.891,17.734,0
378.7079,2.95,1.997,5.891,17.734,0
379.2231,2.95,1.997,5.891,17.734,0
379.7237,2.95,1.997,5.891,17.734,0
380.2238,2.95,1.997,5.891,17.734,0
380.7244,2.95,1.997,5.891,17.734,0
381.2391,2.95,1.997,5.891,17.734,0
381.7392,2.95,1.997,5.891,17.734,0
382.2399,2.95,1.997,5.891,17.734,0
382.7559,2.95,1.997,5.891,17.734,0
383.2723,2.95,1.997,5.891,17.734,0
383.7880,2.95,1.997,5.891,17.734,0
384.2882,2.95,1.997,5.891,17.734,0
384.8047,2.95,1.997,5.891,17.734,0
385.3211,2.95,1.997,5.891,17.734,0
385.8360,2.95,1.997,5.891,17.734,0
386.3366,2.95,1.997,5.891,17.734,0
386.8372,2.95,1.997,5.891,17.734,0
387.3531,2.95,1.997,5.891,17.734,0
387.8684,2.95,1.997,5.891,17.734,0
388.3696,2.95,1.997,5.891,17.734,0
388.8855,2.95,1.997,5.891,17.734,0
389.3857,2.95,1.997,5.891,17.734,0
389.9004,2.95,1.997,5.891,17.734,0
390.4015,2.95,1.997,5.891,17.734,0
390.9021,2.95,1.997,5.891,17.734,0
391.4184,2.95,1.997,5.891,17.734,0
391.9337,2.95,1.997,5.891,17.734,0
392.4342,2.95,1.997,5.891,17.734,0
392.9515,2.95,1.997,5.891,17.734,0
393.4666,2.95,1.997,5.891,17.734,0
393.9827,2.95,1.997,5.891,17.734,0
394.4828,2.95,1.997,5.891,17.734,0
394.9996,2.95,1.997,5.891,17.734,0
395.5159,2.95,1.997,5.891,17.734,0
396.0159,2.95,1.997,5.891,17.734,0
396.5324,2.95,1.997,5.891,17.734,0
397.0480,2.95,1.997,5.891,17.734,0
397.5491,2.95,1.997,5.891,17.734,0
398.0641,2.95,1.997,5.891,17.734,0
398.5653,2.95,1.997,5.891,17.734,0
399.0805,2.95,1.997,5.891,17.734,0
399.5809,2.95,1.997,5.891,17.734,0
400.0964,2.95,1.997,5.891,17.734,0
400.6137,2.95,1.997,5.891,17.734,0
401.1301,2.95,1.997,5.891,17.734,0
401.6461,2.95,1.997,5.891,17.734,0
402.1612,2.95,1.997,5.891,17.734,0
402.6639,2.95,1.997,5.891,17.734,0
403.1790,2.95,1.997,5.891,17.734,0
403.6953,2.95,1.997,5.891,17.734,0
404.2113,2.95,1.997,5.891,17.734,0
404.7117,2.95,1.997,5.891,17.734,0
405.2118,2.95,1.997,5.891,17.734,0
405.7266,2.95,1.997,5.891,17.734,0
406.2423,2.95,1.997,5.891,17.734,0
406.7444,2.95,1.997,5.891,17.734,0
407.2623,2.95,1.997,5.891,17.734,0
407.7762,2.95,1.997,5.891,17.734,0
408.2913,2.95,1.997,5.891,17.734,0
408.7933,2.95,1.997,5.891,17.734,0
409.3094,2.95,1.997,5.891,17.734,0
409.8260,2.95,1.997,5.891,17.734,0
410.3405,2.95,1.997,5.891,17.734,0
