time,voltage,current,power,hydrogen,mode
310.0422,1.53,2.996,4.583,26.605,0
310.5424,1.53,2.996,4.583,26.605,0
311.0615,1.53,2.996,4.583,26.605,0
311.5758,1.53,2.996,4.583,26.605,0
312.0915,1.53,2.996,4.583,26.605,0
312.5918,1.53,2.996,4.583,26.605,0
313.1073,1.53,2.996,4.583,26.605,0
313.6082,1.53,2.996,4.583,26.605,0
314.1248,1.53,2.996,4.583,26.605,0
314.6400,1.53,2.996,4.583,26.605,0
315.1562,1.53,2.996,4.583,26.605,0
315.6718,1.53,2.996,4.583,26.605,0
316.1726,1.53,2.996,4.583,26.605,0
316.6888,1.53,2.996,4.583,26.605,0
317.1896,1.53,2.996,4.583,26.605,0
317.7058,1.53,2.996,4.583,26.605,0
318.2225,1.53,2.996,4.583,26.605,0
318.7229,1.53,2.996,4.583,26.605,0
319.2392,1.53,2.996,4.583,26.605,0
319.7545,1.53,2.996,4.583,26.605,0
320.2716,1.53,2.996,4.583,26.605,0
320.7861,1.53,2.996,4.583,26.605,0
321.2891,1.53,2.996,4.583,26.605,0
321.8029,1.53,2.996,4.583,26.605,0
322.3032,1.53,2.996,4.583,26.605,0
322.8196,1.53,2.996,4.583,26.605,0
323.3360,1.53,2.996,4.583,26.605,0
323.8523,1.53,2.996,4.583,26.605,0
324.3675,1.53,2.996,4.583,26.605,0
324.8688,1.53,2.996,4.583,26.605,0
325.3842,1.53,2.996,4.583,26.605,0
325.8843,1.53,2.996,4.583,26.605,0
326.4009,1.53,2.996,4.583,26.605,0
326.9175,1.53,2.996,4.583,26.605,0
327.4333,1.53,2.996,4.583,26.605,0
327.9335,1.53,2.996,4.583,26.605,0
328.4484,1.53,2.996,4.583,26.605,0
328.9496,1.53,2.996,4.583,26.605,0
329.4539,1.53,2.996,4.583,26.605,0
329.9659,1.53,2.996,4.583,26.605,0
330.4808,1.53,2.996,4.583,26.605,0
330.9971,1.53,2.996,4.583,26.605,0
331.4984,1.53,2.996,4.583,26.605,0
332.0130,1.53,2.996,4.583,26.605,0
