time,voltage,current,power,hydrogen,mode
654.8282,1.59,0.000,0.000,0.000,0
655.3282,1.59,0.000,0.000,0.000,0
655.8286,1.59,0.000,0.000,0.000,0
656.3286,1.59,0.000,0.000,0.000,0
656.8286,1.59,0.000,0.000,0.000,0
657.3286,1.59,0.000,0.000,0.000,0
657.8286,1.59,0.000,0.000,0.000,0
658.3286,1.59,0.000,0.000,0.000,0
658.8287,1.59,0.000,0.000,0.000,0
659.3287,1.59,0.000,0.000,0.000,0
659.8287,1.59,0.000,0.000,0.000,0
660.3287,1.59,0.000,0.000,0.000,0
660.8287,1.59,0.000,0.000,0.000,0
661.3287,1.59,0.000,0.000,0.000,0
661.8287,1.59,0.000,0.000,0.000,0
662.3287,1.59,0.000,0.000,0.000,0
662.8287,1.59,0.000,0.000,0.000,0
663.3288,1.59,0.000,0.000,0.000,0
663.8288,1.59,0.000,0.000,0.000,0
664.3288,1.59,0.000,0.000,0.000,0
664.8288,1.59,0.000,0.000,0.000,0
665.3288,1.59,0.000,0.000,0.000,0
665.8288,1.59,0.000,0.000,0.000,0
666.3288,1.59,0.000,0.000,0.000,0
666.8288,1.59,0.000,0.000,0.000,0
667.3288,1.59,0.000,0.000,0.000,0
667.8288,1.59,0.000,0.000,0.000,0
668.3288,1.59,0.000,0.000,0.000,0
668.8298,1.59,0.000,0.000,0.000,0
669.3298,1.59,0.000,0.000,0.000,0
669.8298,1.59,0.000,0.000,0.000,0
670.3298,1.59,0.000,0.000,0.000,0
670.8299,1.59,0.000,0.000,0.000,0
671.3299,1.59,0.000,0.000,0.000,0
671.8299,1.59,0.000,0.000,0.000,0
672.3299,1.59,0.000,0.000,0.000,0
672.8299,1.59,0.000,0.000,0.000,0
673.3299,1.59,0.000,0.000,0.000,0
673.8299,1.59,0.000,0.000,0.000,0
674.3299,1.59,0.000,0.000,0.000,0
674.8300,1.59,0.000,0.000,0.000,0
675.3300,1.59,0.000,0.000,0.000,0
675.8300,1.59,0.000,0.000,0.000,0
676.3300,1.59,0.000,0.000,0.000,0
676.8300,1.59,0.000,0.000,0.000,0
677.3300,1.59,0.000,0.000,0.000,0
677.8300,1.59,0.000,0.000,0.000,0
678.3300,1.59,0.000,0.000,0.000,0
678.8300,1.59,0.000,0.000,0.000,0
679.3301,1.59,0.000,0.000,0.000,0
679.8301,1.59,0.000,0.000,0.000,0
680.3301,1.59,0.000,0.000,0.000,0
680.8301,1.59,0.000,0.000,0.000,0
681.3301,1.59,0.000,0.000,0.000,0
681.8301,1.59,0.000,0.000,0.000,0
682.3301,1.59,0.000,0.000,0.000,0
682.8302,1.59,0.000,0.000,0.000,0
683.3302,1.59,0.000,0.000,0.000,0
683.8302,1.59,0.000,0.000,0.000,0
684.3303,1.59,0.000,0.000,0.000,0
684.8303,1.59,0.000,0.000,0.000,0
685.3303,1.59,0.000,0.000,0.000,0
685.8303,1.59,0.000,0.000,0.000,0
686.3303,1.59,0.000,0.000,0.000,0
686.8303,1.59,0.000,0.000,0.000,0
687.3303,1.59,0.000,0.000,0.000,0
687.8303,1.59,0.000,0.000,0.000,0
688.3303,1.59,0.000,0.000,0.000,0
688.8304,1.59,0.000,0.000,0.000,0
689.3304,1.59,0.000,0.000,0.000,0
689.8304,1.59,0.000,0.000,0.000,0
690.3304,1.59,0.000,0.000,0.000,0
690.8304,1.59,0.000,0.000,0.000,0
691.3304,1.59,0.000,0.000,0.000,0
691.8304,1.59,0.000,0.000,0.000,0
692.3304,1.59,0.000,0.000,0.000,0
692.8304,1.59,0.000,0.000,0.000,0
693.3305,1.59,0.000,0.000,0.000,0
693.8305,1.59,0.000,0.000,0.000,0
694.3305,1.59,0.000,0.000,0.000,0
694.8305,1.59,0.000,0.000,0.000,0
695.3305,1.59,0.000,0.000,0.000,0
695.8305,1.59,0.000,0.000,0.000,0
696.3305,1.59,0.000,0.000,0.000,0
696.8305,1.59,0.000,0.000,0.000,0
697.3305,1.59,0.000,0.000,0.000,0
697.8305,1.59,0.000,0.000,0.000,0
698.3316,1.59,0.000,0.000,0.000,0
698.8316,1.59,0.000,0.000,0.000,0
699.3316,1.59,0.000,0.000,0.000,0
699.8316,1.59,0.000,0.000,0.000,0
700.3316,1.59,0.000,0.000,0.000,0
700.8316,1.59,0.000,0.000,0.000,0
701.3316,1.59,0.000,0.000,0.000,0
701.8317,1.59,0.000,0.000,0.000,0
702.3317,1.59,0.000,0.000,0.000,0
702.8317,1.59,0.000,0.000,0.000,0
703.3317,1.59,0.000,0.000,0.000,0
703.8317,1.59,0.000,0.000,0.000,0
704.3317,1.59,0.000,0.000,0.000,0
704.8317,1.59,0.000,0.000,0.000,0
705.3317,1.59,0.000,0.000,0.000,0
705.8317,1.59,0.000,0.000,0.000,0
706.3317,1.59,0.000,0.000,0.000,0
706.8318,1.59,0.000,0.000,0.000,0
707.3318,1.59,0.000,0.000,0.000,0
707.8318,1.59,0.000,0.000,0.000,0
708.3318,1.59,0.000,0.000,0.000,0
708.8318,1.59,0.000,0.000,0.000,0
709.3318,1.59,0.000,0.000,0.000,0
709.8318,1.59,0.000,0.000,0.000,0
710.3318,1.59,0.000,0.000,0.000,0
710.8318,1.59,0.000,0.000,0.000,0
711.3318,1.59,0.000,0.000,0.000,0
711.8318,1.59,0.000,0.000,0.000,0
712.3318,1.59,0.000,0.000,0.000,0
712.8318,1.59,0.000,0.000,0.000,0
713.3318,1.59,0.000,0.000,0.000,0
713.8318,1.59,0.000,0.000,0.000,0
714.3319,1.59,0.000,0.000,0.000,0
714.8319,1.59,0.000,0.000,0.000,0
715.3319,1.59,0.000,0.000,0.000,0
715.8319,1.59,0.000,0.000,0.000,0
716.3319,1.59,0.000,0.000,0.000,0
716.8319,1.59,0.000,0.000,0.000,0
717.3319,1.59,0.000,0.000,0.000,0
717.8319,1.59,0.000,0.000,0.000,0
718.3319,1.59,0.000,0.000,0.000,0
718.8319,1.59,0.000,0.000,0.000,0
719.3319,1.59,0.000,0.000,0.000,0
719.8320,1.59,0.000,0.000,0.000,0
720.3320,1.59,0.000,0.000,0.000,0
720.8320,1.59,0.000,0.000,0.000,0
721.3320,1.59,0.000,0.000,0.000,0
721.8320,1.59,0.000,0.000,0.000,0
722.3320,1.59,0.000,0.000,0.000,0
722.8320,1.59,0.000,0.000,0.000,0
723.3320,1.59,0.000,0.000,0.000,0
723.8320,1.59,0.000,0.000,0.000,0
724.3320,1.59,0.000,0.000,0.000,0
724.8320,1.59,0.000,0.000,0.000,0
725.3320,1.59,0.000,0.000,0.000,0
725.8320,1.59,0.000,0.000,0.000,0
726.3320,1.59,0.000,0.000,0.000,0
726.8320,1.59,0.000,0.000,0.000,0
727.3321,1.59,0.000,0.000,0.000,0
727.8321,1.59,0.000,0.000,0.000,0
728.3321,1.59,0.000,0.000,0.000,0
728.8321,1.59,0.000,0.000,0.000,0
729.3321,1.59,0.000,0.000,0.000,0
729.8321,1.59,0.000,0.000,0.000,0
730.3321,1.59,0.000,0.000,0.000,0
730.8321,1.59,0.000,0.000,0.000,0
731.3321,1.59,0.000,0.000,0.000,0
731.8321,1.59,0.000,0.000,0.000,0
732.3322,1.59,0.000,0.000,0.000,0
732.8322,1.59,0.000,0.000,0.000,0
733.3322,1.59,0.000,0.000,0.000,0
733.8322,1.59,0.000,0.000,0.000,0
734.3322,1.59,0.000,0.000,0.000,0
734.8322,1.59,0.000,0.000,0.000,0
735.3322,1.59,0.000,0.000,0.000,0
735.8322,1.59,0.000,0.000,0.000,0
736.3322,1.59,0.000,0.000,0.000,0
736.8322,1.59,0.000,0.000,0.000,0
737.3322,1.59,0.000,0.000,0.000,0
737.8322,1.59,0.000,0.000,0.000,0
738.3323,1.59,0.000,0.000,0.000,0
738.8332,1.59,0.000,0.000,0.000,0
739.3332,1.59,0.000,0.000,0.000,0
739.8332,1.59,0.000,0.000,0.000,0
740.3332,1.59,0.000,0.000,0.000,0
740.8332,1.59,0.000,0.000,0.000,0
741.3333,1.59,0.000,0.000,0.000,0
741.8333,1.59,0.000,0.000,0.000,0
742.3333,1.59,0.000,0.000,0.000,0
742.8333,1.59,0.000,0.000,0.000,0
743.3333,1.59,0.000,0.000,0.000,0
743.8334,1.59,0.000,0.000,0.000,0
744.3334,1.59,0.000,0.000,0.000,0
744.8334,1.59,0.000,0.000,0.000,0
745.3334,1.59,0.000,0.000,0.000,0
745.8334,1.59,0.000,0.000,0.000,0
746.3335,1.59,0.000,0.000,0.000,0
746.8335,1.59,0.000,0.000,0.000,0
747.3335,1.59,0.000,0.000,0.000,0
747.8335,1.59,0.000,0.000,0.000,0
748.3335,1.59,0.000,0.000,0.000,0
748.8335,1.59,0.000,0.000,0.000,0
749.3335,1.59,0.000,0.000,0.000,0
749.8335,1.59,0.000,0.000,0.000,0
750.3335,1.59,0.000,0.000,0.000,0
750.8335,1.59,0.000,0.000,0.000,0
751.3335,1.59,0.000,0.000,0.000,0
751.8335,1.59,0.000,0.000,0.000,0
752.3336,1.59,0.000,0.000,0.000,0
752.8336,1.59,0.000,0.000,0.000,0
753.3336,1.59,0.000,0.000,0.000,0
753.8336,1.59,0.000,0.000,0.000,0
754.3336,1.59,0.000,0.000,0.000,0
754.8336,1.59,0.000,0.000,0.000,0
755.3336,1.59,0.000,0.000,0.000,0
755.8336,1.59,0.000,0.000,0.000,0
756.3336,1.59,0.000,0.000,0.000,0
756.8336,1.59,0.000,0.000,0.000,0
757.3336,1.59,0.000,0.000,0.000,0
757.8337,1.59,0.000,0.000,0.000,0
758.3337,1.59,0.000,0.000,0.000,0
758.8337,1.59,0.000,0.000,0.000,0
759.3337,1.59,0.000,0.000,0.000,0
759.8337,1.59,0.000,0.000,0.000,0
760.3337,1.59,0.000,0.000,0.000,0
760.8337,1.59,0.000,0.000,0.000,0
761.3337,1.59,0.000,0.000,0.000,0
761.8338,1.59,0.000,0.000,0.000,0
762.3338,1.59,0.000,0.000,0.000,0
762.8338,1.59,0.000,0.000,0.000,0
763.3338,1.59,0.000,0.000,0.000,0
763.8338,1.59,0.000,0.000,0.000,0
764.3338,1.59,0.000,0.000,0.000,0
764.8338,1.59,0.000,0.000,0.000,0
765.3338,1.59,0.000,0.000,0.000,0
765.8338,1.59,0.000,0.000,0.000,0
766.3338,1.59,0.000,0.000,0.000,0
766.8338,1.59,0.000,0.000,0.000,0
767.3338,1.59,0.000,0.000,0.000,0
767.8339,1.59,0.000,0.000,0.000,0
768.3339,1.59,0.000,0.000,0.000,0
768.8339,1.59,0.000,0.000,0.000,0
769.3339,1.59,0.000,0.000,0.000,0
769.8339,1.59,0.000,0.000,0.000,0
770.3339,1.59,0.000,0.000,0.000,0
770.8339,1.59,0.000,0.000,0.000,0
771.3340,1.59,0.000,0.000,0.000,0
771.8340,1.59,0.000,0.000,0.000,0
772.3340,1.59,0.000,0.000,0.000,0
772.8340,1.59,0.000,0.000,0.000,0
773.3340,1.59,0.000,0.000,0.000,0
773.8340,1.59,0.000,0.000,0.000,0
774.3340,1.59,0.000,0.000,0.000,0
774.8340,1.59,0.000,0.000,0.000,0
775.3340,1.59,0.000,0.000,0.000,0
775.8340,1.59,0.000,0.000,0.000,0
776.3340,1.59,0.000,0.000,0.000,0
776.8340,1.59,0.000,0.000,0.000,0
777.3341,1.59,0.000,0.000,0.000,0
777.8341,1.59,0.000,0.000,0.000,0
778.3341,1.59,0.000,0.000,0.000,0
778.8341,1.59,0.000,0.000,0.000,0
779.3341,1.59,0.000,0.000,0.000,0
779.8341,1.59,0.000,0.000,0.000,0
780.3341,1.59,0.000,0.000,0.000,0
780.8341,1.59,0.000,0.000,0.000,0
781.3341,1.59,0.000,0.000,0.000,0
781.8341,1.59,0.000,0.000,0.000,0
782.3341,1.59,0.000,0.000,0.000,0
782.8341,1.59,0.000,0.000,0.000,0
783.3342,1.59,0.000,0.000,0.000,0
783.8342,1.59,0.000,0.000,0.000,0
784.3342,1.59,0.000,0.000,0.000,0
784.8342,1.59,0.000,0.000,0.000,0
785.3342,1.59,0.000,0.000,0.000,0
785.8342,1.59,0.000,0.000,0.000,0
786.3342,1.59,0.000,0.000,0.000,0
786.8342,1.59,0.000,0.000,0.000,0
787.3342,1.59,0.000,0.000,0.000,0
787.8342,1.59,0.000,0.000,0.000,0
788.3342,1.59,0.000,0.000,0.000,0
788.8342,1.59,0.000,0.000,0.000,0
789.3342,1.59,0.000,0.000,0.000,0
789.8342,1.59,0.000,0.000,0.000,0
790.3343,1.59,0.000,0.000,0.000,0
790.8343,1.59,0.000,0.000,0.000,0
791.3343,1.59,0.000,0.000,0.000,0
791.8343,1.59,0.000,0.000,0.000,0
792.3343,1.59,0.000,0.000,0.000,0
792.8343,1.59,0.000,0.000,0.000,0
793.3343,1.59,0.000,0.000,0.000,0
793.8343,1.59,0.000,0.000,0.000,0
794.3343,1.59,0.000,0.000,0.000,0
794.8343,1.59,0.000,0.000,0.000,0
795.3343,1.59,0.000,0.000,0.000,0
795.8343,1.59,0.000,0.000,0.000,0
796.3343,1.59,0.000,0.000,0.000,0
796.8343,1.59,0.000,0.000,0.000,0
797.3343,1.59,0.000,0.000,0.000,0
797.8343,1.59,0.000,0.000,0.000,0
798.3344,1.59,0.000,0.000,0.000,0
798.8344,1.59,0.000,0.000,0.000,0
799.3344,1.59,0.000,0.000,0.000,0
799.8344,1.59,0.000,0.000,0.000,0
800.3344,1.59,0.000,0.000,0.000,0
800.8344,1.59,0.000,0.000,0.000,0
801.3344,1.59,0.000,0.000,0.000,0
801.8344,1.59,0.000,0.000,0.000,0
802.3344,1.59,0.000,0.000,0.000,0
802.8344,1.59,0.000,0.000,0.000,0
803.3344,1.59,0.000,0.000,0.000,0
803.8344,1.59,0.000,0.000,0.000,0
804.3344,1.59,0.000,0.000,0.000,0
804.8344,1.59,0.000,0.000,0.000,0
805.3345,1.59,0.000,0.000,0.000,0
805.8345,1.59,0.000,0.000,0.000,0
806.3346,1.59,0.000,0.000,0.000,0
806.8346,1.59,0.000,0.000,0.000,0
807.3346,1.59,0.000,0.000,0.000,0
807.8346,1.59,0.000,0.000,0.000,0
808.3346,1.59,0.000,0.000,0.000,0
808.8346,1.59,0.000,0.000,0.000,0
809.3346,1.59,0.000,0.000,0.000,0
809.8346,1.59,0.000,0.000,0.000,0
810.3346,1.59,0.000,0.000,0.000,0
810.8346,1.59,0.000,0.000,0.000,0
811.3346,1.59,0.000,0.000,0.000,0
811.8347,1.59,0.000,0.000,0.000,0
812.3347,1.59,0.000,0.000,0.000,0
812.8347,1.59,0.000,0.000,0.000,0
813.3347,1.59,0.000,0.000,0.000,0
813.8347,1.59,0.000,0.000,0.000,0
814.3347,1.59,0.000,0.000,0.000,0
814.8347,1.59,0.000,0.000,0.000,0
815.3347,1.59,0.000,0.000,0.000,0
815.8347,1.59,0.000,0.000,0.000,0
816.3347,1.59,0.000,0.000,0.000,0
816.8348,1.59,0.000,0.000,0.000,0
817.3348,1.59,0.000,0.000,0.000,0
817.8348,1.59,0.000,0.000,0.000,0
818.3348,1.59,0.000,0.000,0.000,0
818.8348,1.59,0.000,0.000,0.000,0
819.3348,1.59,0.000,0.000,0.000,0
819.8348,1.59,0.000,0.000,0.000,0
820.3348,1.59,0.000,0.000,0.000,0
820.8348,1.59,0.000,0.000,0.000,0
821.3348,1.59,0.000,0.000,0.000,0
821.8348,1.59,0.000,0.000,0.000,0
822.3349,1.59,0.000,0.000,0.000,0
822.8349,1.59,0.000,0.000,0.000,0
823.3349,1.59,0.000,0.000,0.000,0
823.8349,1.59,0.000,0.000,0.000,0
824.3349,1.59,0.000,0.000,0.000,0
824.8349,1.59,0.000,0.000,0.000,0
825.3349,1.59,0.000,0.000,0.000,0
825.8349,1.59,0.000,0.000,0.000,0
826.3349,1.59,0.000,0.000,0.000,0
826.8365,1.59,0.000,0.000,0.000,0
827.3365,1.59,0.000,0.000,0.000,0
827.8366,1.59,0.000,0.000,0.000,0
828.3366,1.59,0.000,0.000,0.000,0
828.8366,1.59,0.000,0.000,0.000,0
829.3366,1.59,0.000,0.000,0.000,0
829.8366,1.59,0.000,0.000,0.000,0
830.3367,1.59,0.000,0.000,0.000,0
830.8367,1.59,0.000,0.000,0.000,0
831.3367,1.59,0.000,0.000,0.000,0
831.8367,1.59,0.000,0.000,0.000,0
832.3367,1.59,0.000,0.000,0.000,0
832.8367,1.59,0.000,0.000,0.000,0
833.3367,1.59,0.000,0.000,0.000,0
833.8367,1.59,0.000,0.000,0.000,0
834.3367,1.59,0.000,0.000,0.000,0
834.8367,1.59,0.000,0.000,0.000,0
835.3368,1.59,0.000,0.000,0.000,0
835.8368,1.59,0.000,0.000,0.000,0
836.3368,1.59,0.000,0.000,0.000,0
836.8368,1.59,0.000,0.000,0.000,0
837.3368,1.59,0.000,0.000,0.000,0
837.8368,1.59,0.000,0.000,0.000,0
838.3368,1.59,0.000,0.000,0.000,0
838.8368,1.59,0.000,0.000,0.000,0
839.3368,1.59,0.000,0.000,0.000,0
839.8368,1.59,0.000,0.000,0.000,0
840.3368,1.59,0.000,0.000,0.000,0
840.8368,1.59,0.000,0.000,0.000,0
841.3368,1.59,0.000,0.000,0.000,0
841.8368,1.59,0.000,0.000,0.000,0
842.3369,1.59,0.000,0.000,0.000,0
842.8369,1.59,0.000,0.000,0.000,0
843.3369,1.59,0.000,0.000,0.000,0
843.8369,1.59,0.000,0.000,0.000,0
844.3369,1.59,0.000,0.000,0.000,0
844.8369,1.59,0.000,0.000,0.000,0
845.3369,1.59,0.000,0.000,0.000,0
845.8369,1.59,0.000,0.000,0.000,0
846.3369,1.59,0.000,0.000,0.000,0
846.8369,1.59,0.000,0.000,0.000,0
847.3369,1.59,0.000,0.000,0.000,0
847.8369,1.59,0.000,0.000,0.000,0
848.3370,1.59,0.000,0.000,0.000,0
848.8370,1.59,0.000,0.000,0.000,0
849.3370,1.59,0.000,0.000,0.000,0
849.8370,1.59,0.000,0.000,0.000,0
850.3370,1.59,0.000,0.000,0.000,0
850.8370,1.59,0.000,0.000,0.000,0
851.3371,1.59,0.000,0.000,0.000,0
851.8371,1.59,0.000,0.000,0.000,0
852.3371,1.59,0.000,0.000,0.000,0
852.8371,1.59,0.000,0.000,0.000,0
853.3371,1.59,0.000,0.000,0.000,0
853.8371,1.59,0.000,0.000,0.000,0
854.3371,1.59,0.000,0.000,0.000,0
854.8458,1.59,0.000,0.000,0.000,0
855.3610,1.59,0.000,0.000,0.000,0
855.8771,1.59,0.000,0.000,0.000,0
856.3936,1.59,0.000,0.000,0.000,0
856.9098,1.59,0.000,0.000,0.000,0
857.4263,1.59,0.000,0.000,0.000,0
857.9423,1.59,0.000,0.000,0.000,0
858.4425,1.59,0.000,0.000,0.000,0
858.9571,1.59,0.000,0.000,0.000,0
859.4580,1.59,0.000,0.000,0.000,0
859.9587,1.59,0.000,0.000,0.000,0
860.4743,1.59,0.000,0.000,0.000,0
860.9744,1.59,0.000,0.000,0.000,0
861.4744,1.59,0.000,0.000,0.000,0
861.9744,1.59,0.000,0.000,0.000,0
862.4744,1.59,0.000,0.000,0.000,0
862.9744,1.59,0.000,0.000,0.000,0
863.4744,1.59,0.000,0.000,0.000,0
863.9744,1.59,0.000,0.000,0.000,0
864.4744,1.59,0.000,0.000,0.000,0
864.9744,1.59,0.000,0.000,0.000,0
865.4745,1.59,0.000,0.000,0.000,0
865.9745,1.59,0.000,0.000,0.000,0
866.4745,1.59,0.000,0.000,0.000,0
866.9745,1.59,0.000,0.000,0.000,0
867.4745,1.59,0.000,0.000,0.000,0
867.9745,1.59,0.000,0.000,0.000,0
868.4745,1.59,0.000,0.000,0.000,0
868.9745,1.59,0.000,0.000,0.000,0
869.4759,1.59,0.000,0.000,0.000,0
869.9759,1.59,0.000,0.000,0.000,0
870.4761,1.59,0.000,0.000,0.000,0
